Waf: Entering directory `/home/joftware/ns-allinone-3.29/ns-3.29/build'
Waf: Leaving directory `/home/joftware/ns-allinone-3.29/ns-3.29/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (3.915s)
2	15.0978	29.2484
1	15.0984	9.23243
2	15.0988	29.2499
0	15.0994	30.0112
2	15.0998	29.2515
1	15.1004	9.23417
2	15.1008	29.253
0	15.1015	30.0098
2	15.1019	29.2541
1	15.1026	9.23574
2	15.1029	29.2557
0	15.1036	30.0083
2	15.1039	29.2572
1	15.1046	9.23748
2	15.1049	29.2587
0	15.1058	30.0068
1	15.107	9.23899
0	15.1079	30.0052
0	15.1089	30.0061
1	15.11	9.24001
2	15.1113	29.2428
0	15.1114	30.0039
2	15.1123	29.2443
1	15.1124	9.2415
2	15.1133	29.2458
0	15.1134	30.0027
2	15.1144	29.247
1	15.1145	9.24316
2	15.1154	29.2485
0	15.1157	30.0009
2	15.1164	29.25
1	15.1167	9.24479
2	15.1174	29.2516
0	15.1177	29.9997
2	15.1185	29.2527
0	15.1188	30.0003
1	15.1198	9.24577
0	15.1209	29.9988
1	15.1221	9.24732
0	15.1231	29.9973
0	15.1241	29.9983
0	15.1252	29.9989
0	15.1262	29.9998
0	15.1274	30.0004
0	15.1284	30.0013
0	15.1296	30.0016
0	15.1306	30.0026
0	15.1318	30.0031
0	15.1328	30.004
0	15.1339	30.0047
0	15.1349	30.0056
0	15.136	30.0062
0	15.137	30.0071
0	15.1382	30.0076
0	15.1392	30.0086
0	15.1404	30.009
0	15.1414	30.0099
0	15.1427	30.0104
0	15.1436	30.0113
0	15.1448	30.0119
0	15.1458	30.0128
0	15.1469	30.0135
0	15.1479	30.0145
0	15.1492	30.0148
0	15.1501	30.0157
0	15.1513	30.0163
2	15.1519	29.1507
0	15.1523	30.0172
2	15.153	29.1518
0	15.1534	30.0178
2	15.154	29.1533
0	15.1544	30.0188
2	15.1551	29.1545
0	15.1555	30.0195
2	15.1561	29.156
0	15.1565	30.0204
2	15.1572	29.1571
0	15.1576	30.0211
2	15.1582	29.1587
0	15.1586	30.022
2	15.1595	29.1591
0	15.1598	30.0224
2	15.1605	29.1606
0	15.1608	30.0233
2	15.1618	29.1611
0	15.162	30.0239
2	15.1628	29.1626
0	15.163	30.0248
2	15.164	29.1636
0	15.1642	30.0254
2	15.165	29.1651
0	15.1651	30.0263
2	15.1662	29.1661
0	15.1663	30.0269
2	15.1671	29.1676
0	15.1673	30.0278
2	15.1683	29.1687
0	15.1684	30.0285
2	15.1693	29.1702
0	15.1694	30.0294
2	15.1704	29.1712
0	15.1705	30.03
2	15.1714	29.1727
0	15.1715	30.0309
2	15.1726	29.1736
0	15.1726	30.0316
2	15.1736	29.1751
0	15.1736	30.0325
2	15.1747	29.1763
0	15.1749	30.0329
2	15.1757	29.1778
0	15.1759	30.0338
2	15.1768	29.1788
1	15.177	9.2145
2	15.1778	29.1804
0	15.1782	30.032
2	15.179	29.1815
1	15.1791	9.21615
2	15.1799	29.183
0	15.1801	30.0308
2	15.1811	29.184
1	15.1812	9.21781
2	15.1821	29.1856
0	15.1824	30.0291
2	15.1832	29.1867
1	15.1834	9.21944
2	15.1842	29.1882
0	15.1844	30.0279
2	15.1853	29.1893
0	15.1855	30.0285
2	15.1863	29.1909
0	15.1865	30.0295
2	15.1874	29.1919
0	15.1876	30.0301
2	15.1884	29.1934
1	15.1886	9.21906
2	15.1896	29.1944
0	15.1898	30.0285
2	15.1906	29.196
1	15.1909	9.22059
2	15.1917	29.1971
1	15.1919	9.22297
0	15.1931	30.0246
1	15.1941	9.22459
0	15.195	30.0235
2	15.1954	29.1898
1	15.1962	9.22625
2	15.1965	29.1909
1	15.1973	9.22855
2	15.1975	29.1925
0	15.1983	30.0197
1	15.1992	9.23028
0	15.2005	30.0179
2	15.201	29.1861
1	15.2017	9.23168
2	15.202	29.1876
0	15.2027	30.0163
2	15.2034	29.1879
1	15.2037	9.23341
2	15.2044	29.1894
0	15.2049	30.0148
2	15.2056	29.1903
1	15.206	9.23493
2	15.2066	29.1918
1	15.207	9.2373
0	15.2081	30.0109
1	15.2091	9.23896
2	15.2099	29.1858
0	15.2101	30.0097
2	15.2109	29.1873
0	15.2112	30.0104
2	15.2121	29.1883
0	15.2122	30.0113
0	15.2134	30.0119
0	15.2143	30.0129
1	15.2155	9.23782
2	15.2158	29.181
1	15.2168	9.24001
2	15.217	29.182
0	15.2178	30.0086
2	15.218	29.1835
0	15.2188	30.0096
1	15.2199	9.24101
0	15.2211	30.0077
1	15.222	9.24262
2	15.2229	29.1727
0	15.223	30.0066
2	15.2238	29.1743
1	15.2241	9.24427
0	15.2253	30.0049
1	15.2262	9.24592
0	15.2272	30.0038
2	15.2274	29.1676
1	15.2283	9.24757
2	15.2284	29.1691
0	15.2295	30.002
2	15.2296	29.1701
1	15.2305	9.24919
2	15.2306	29.1716
0	15.2315	30.0008
1	15.2327	9.25077
0	15.2339	29.9988
2	15.2342	29.1649
1	15.2349	9.25237
2	15.2352	29.1664
0	15.2358	29.9976
1	15.237	9.25402
0	15.2381	29.9959
2	15.2385	29.1605
1	15.2391	9.25565
2	15.2395	29.162
0	15.2401	29.9948
2	15.2407	29.1629
0	15.2412	29.9954
2	15.2417	29.1644
1	15.2422	9.25664
2	15.243	29.1648
0	15.2434	29.9938
2	15.244	29.1664
1	15.2445	9.25814
2	15.2451	29.1673
0	15.2455	29.9923
2	15.2461	29.1689
0	15.2465	29.9933
0	15.2477	29.9937
0	15.2487	29.9946
2	15.2495	29.1628
0	15.2499	29.9952
2	15.2505	29.1643
0	15.2509	29.9961
2	15.2516	29.1654
0	15.2521	29.9966
0	15.2531	29.9975
0	15.2543	29.9979
2	15.2551	29.1593
0	15.2553	29.9989
2	15.2562	29.1604
0	15.2565	29.9993
2	15.2572	29.1619
0	15.2575	30.0003
0	15.2586	30.0009
2	15.2587	29.1617
0	15.2596	30.0018
0	15.2607	30.0024
0	15.2617	30.0033
2	15.2618	29.1564
0	15.2629	30.0038
2	15.2631	29.157
0	15.2639	30.0047
2	15.2641	29.1585
0	15.2651	30.0054
0	15.266	30.0063
0	15.2673	30.0066
2	15.2673	29.153
0	15.2683	30.0075
2	15.2683	29.1545
0	15.2695	30.008
2	15.2695	29.1554
0	15.2705	30.0089
2	15.2705	29.1569
0	15.2716	30.0096
0	15.2726	30.0105
0	15.2738	30.011
2	15.2741	29.1501
0	15.2748	30.012
2	15.2751	29.1517
0	15.2759	30.0125
2	15.2763	29.1526
0	15.2769	30.0134
0	15.278	30.0141
0	15.279	30.015
2	15.2799	29.1458
0	15.2802	30.0156
2	15.2811	29.1469
0	15.2812	30.0166
2	15.2821	29.1484
1	15.2823	9.23664
2	15.2832	29.1495
1	15.2834	9.23892
2	15.2842	29.151
0	15.2844	30.0127
0	15.2854	30.0136
1	15.2866	9.23988
1	15.2877	9.24215
2	15.2881	29.1434
0	15.2887	30.0097
2	15.289	29.1449
0	15.2897	30.0106
2	15.2902	29.146
0	15.2908	30.0112
2	15.2911	29.1475
0	15.2918	30.0122
2	15.2923	29.1486
1	15.2929	9.24177
2	15.2933	29.1501
1	15.2942	9.24398
2	15.2945	29.1509
0	15.2952	30.0082
2	15.2955	29.1524
0	15.2962	30.0091
2	15.2969	29.1525
1	15.2974	9.24489
2	15.2979	29.154
0	15.2987	30.0068
2	15.299	29.1551
1	15.2997	9.24644
2	15.3	29.1566
0	15.3006	30.0057
2	15.3012	29.1576
0	15.3018	30.0062
2	15.3021	29.1592
0	15.3028	30.0071
2	15.3033	29.1603
1	15.304	9.24663
2	15.3043	29.1618
0	15.3051	30.0053
2	15.3054	29.1628
1	15.3061	9.24826
2	15.3064	29.1643
0	15.3071	30.0041
2	15.3076	29.1653
1	15.3082	9.2499
2	15.3085	29.1668
0	15.3093	30.0025
2	15.3096	29.1679
1	15.3103	9.25154
2	15.3106	29.1694
0	15.3113	30.0013
2	15.312	29.1699
1	15.3124	9.25317
2	15.3129	29.1714
0	15.3136	29.9996
2	15.3141	29.1724
0	15.3145	30.0005
2	15.3151	29.1739
0	15.3157	30.0011
2	15.3163	29.1747
1	15.3167	9.2534
2	15.3173	29.1762
0	15.3177	29.9999
2	15.3184	29.1772
1	15.3188	9.25504
2	15.3194	29.1787
0	15.3199	29.9982
2	15.3206	29.1798
1	15.3209	9.25667
2	15.3215	29.1813
0	15.3219	29.9971
2	15.3228	29.1821
1	15.323	9.25829
0	15.3242	29.9952
0	15.3252	29.9961
2	15.3259	29.1767
0	15.3264	29.9966
2	15.3271	29.1777
0	15.3274	29.9975
2	15.3281	29.1792
0	15.3286	29.9981
1	15.3295	9.25707
0	15.3305	29.9969
2	15.3317	29.1724
1	15.332	9.25845
2	15.3327	29.1739
0	15.3332	29.9944
2	15.334	29.1746
0	15.3341	29.9954
2	15.335	29.1761
0	15.3353	29.9959
2	15.3361	29.1772
0	15.3363	29.9968
2	15.3371	29.1787
1	15.3374	9.25796
0	15.3384	29.9954
2	15.3385	29.1787
1	15.3394	9.25968
0	15.3407	29.9936
0	15.3419	29.994
2	15.3419	29.1726
0	15.3429	29.9949
2	15.3432	29.1734
0	15.3441	29.9955
2	15.3442	29.1749
0	15.3451	29.9964
2	15.3453	29.1758
0	15.3462	29.9971
1	15.3472	9.25766
1	15.3481	9.26001
2	15.3486	29.1704
0	15.3493	29.9935
2	15.3498	29.1712
0	15.3505	29.9941
2	15.3508	29.1727
0	15.3515	29.995
2	15.3519	29.1738
0	15.3526	29.9957
2	15.3529	29.1753
0	15.3536	29.9966
1	15.3547	9.25879
0	15.3557	29.9952
1	15.3567	9.2605
2	15.3568	29.1676
2	15.3578	29.1691
0	15.3578	29.9936
2	15.359	29.17
0	15.359	29.9942
2	15.36	29.1715
0	15.36	29.9951
2	15.3611	29.1725
0	15.3611	29.9957
0	15.3621	29.9967
1	15.3633	9.25917
2	15.3643	29.1672
0	15.3643	29.995
1	15.3653	9.26088
2	15.3654	29.1682
2	15.3664	29.1697
0	15.3665	29.9936
0	15.3676	29.9941
2	15.368	29.1694
0	15.3686	29.995
0	15.3698	29.9956
1	15.3708	9.26035
2	15.3713	29.1636
0	15.3718	29.9944
2	15.3724	29.1647
1	15.373	9.26193
2	15.3734	29.1662
0	15.3742	29.9924
2	15.3746	29.1671
0	15.3751	29.9933
2	15.3756	29.1686
0	15.3763	29.9939
2	15.3767	29.1697
0	15.3773	29.9948
0	15.3787	29.9949
1	15.3796	9.2606
2	15.38	29.1639
1	15.3806	9.26295
2	15.3811	29.165
0	15.3818	29.9914
2	15.3821	29.1665
0	15.3829	29.992
2	15.3834	29.1671
0	15.3839	29.9929
2	15.3844	29.1686
0	15.3851	29.9935
0	15.386	29.9945
0	15.3872	29.9951
0	15.3882	29.996
2	15.3884	29.1606
0	15.3893	29.9966
2	15.3894	29.1621
0	15.3903	29.9975
2	15.3906	29.1631
0	15.3914	29.9982
2	15.3916	29.1646
0	15.3924	29.9991
2	15.3927	29.1656
0	15.3936	29.9996
2	15.3937	29.1671
0	15.3946	30.0005
2	15.3949	29.1681
0	15.3958	30.0009
2	15.3958	29.1696
0	15.3968	30.0018
2	15.397	29.1706
0	15.3981	30.0022
0	15.3991	30.0031
0	15.4002	30.0037
2	15.4006	29.1638
0	15.4012	30.0047
2	15.4018	29.1648
0	15.4023	30.0052
2	15.4028	29.1663
0	15.4033	30.0061
2	15.404	29.1671
1	15.4045	9.2506
2	15.405	29.1686
0	15.4055	30.0046
1	15.4064	9.2523
0	15.4076	30.0031
2	15.4082	29.163
0	15.4088	30.0037
2	15.4092	29.1645
0	15.4098	30.0046
2	15.4104	29.1655
1	15.4109	9.25241
2	15.4114	29.167
0	15.4119	30.0031
2	15.4128	29.1673
1	15.4129	9.25412
2	15.4138	29.1688
0	15.4141	30.0015
2	15.415	29.1694
0	15.4152	30.0022
2	15.416	29.1709
0	15.4162	30.0031
2	15.4172	29.1718
0	15.4173	30.0037
0	15.4183	30.0047
0	15.4194	30.0053
1	15.4204	9.25227
2	15.4208	29.1651
1	15.4214	9.25461
2	15.4219	29.1662
2	15.4229	29.1677
0	15.4229	30.001
2	15.424	29.1688
0	15.4242	30.0013
2	15.425	29.1703
0	15.4252	30.0022
2	15.4262	29.1711
0	15.4263	30.0028
2	15.4272	29.1726
0	15.4273	30.0037
2	15.4283	29.1737
1	15.4285	9.25305
2	15.4293	29.1752
0	15.4294	30.0023
1	15.4304	9.25475
0	15.4316	30.0008
0	15.4328	30.0013
2	15.4329	29.1687
0	15.4338	30.0022
2	15.4339	29.1702
0	15.435	30.0027
2	15.435	29.1712
1	15.436	9.25418
2	15.436	29.1727
0	15.437	30.0015
2	15.4371	29.1739
2	15.4381	29.1753
1	15.4383	9.25568
2	15.4392	29.1763
0	15.4394	29.9995
2	15.4402	29.1778
0	15.4404	30.0004
0	15.4415	30.001
0	15.4425	30.0019
0	15.4437	30.0024
2	15.4441	29.1704
1	15.4447	9.25454
2	15.4451	29.1719
1	15.4456	9.25688
2	15.4462	29.1729
0	15.4468	29.9989
2	15.4472	29.1744
0	15.4479	29.9996
2	15.4485	29.1749
0	15.4489	30.0005
2	15.4495	29.1764
0	15.4501	30.001
2	15.451	29.1764
1	15.4511	9.25638
2	15.452	29.1778
0	15.452	29.9999
1	15.4532	9.25798
0	15.4543	29.9981
0	15.4553	29.999
2	15.4554	29.1719
2	15.4564	29.1733
0	15.4565	29.9995
0	15.4575	30.0004
2	15.4576	29.1741
2	15.4586	29.1756
0	15.4586	30.001
1	15.4596	9.25682
2	15.4598	29.1765
0	15.4606	29.9999
2	15.4607	29.178
1	15.4617	9.25844
2	15.462	29.1787
0	15.4629	29.998
2	15.463	29.1802
0	15.4639	29.999
0	15.4651	29.9996
0	15.466	30.0005
2	15.4667	29.1733
1	15.4672	9.25794
2	15.4677	29.1748
0	15.4681	29.9991
2	15.4688	29.1758
1	15.4691	9.25964
2	15.4698	29.1773
0	15.4703	29.9976
2	15.471	29.1781
0	15.4714	29.9982
2	15.472	29.1796
0	15.4724	29.9991
2	15.4733	29.18
0	15.4736	29.9997
2	15.4743	29.1815
0	15.4746	30.0006
2	15.4757	29.1818
0	15.4757	30.0011
2	15.4766	29.1833
0	15.4767	30.002
2	15.4778	29.1843
0	15.478	30.0024
2	15.4788	29.1858
0	15.479	30.0033
2	15.48	29.1864
0	15.4801	30.0039
2	15.481	29.1879
0	15.4811	30.0048
2	15.4822	29.1889
1	15.4823	9.25419
2	15.4832	29.1904
0	15.4833	30.0033
1	15.4843	9.25589
2	15.4843	29.1913
2	15.4853	29.1928
0	15.4854	30.0019
2	15.4865	29.1936
0	15.4865	30.0024
2	15.4875	29.1951
0	15.4875	30.0034
0	15.4887	30.0039
2	15.4887	29.196
0	15.4897	30.0048
0	15.4908	30.0054
1	15.4918	9.25401
2	15.4921	29.1902
1	15.4928	9.25633
2	15.4932	29.1911
0	15.494	30.0019
2	15.4942	29.1926
0	15.4951	30.0025
2	15.4954	29.1933
0	15.4961	30.0034
0	15.4973	30.0039
0	15.4982	30.0048
2	15.4991	29.1865
0	15.4994	30.0055
2	15.5002	29.1876
0	15.5003	30.0064
2	15.5012	29.189
1	15.5016	9.2537
2	15.5025	29.1897
0	15.5026	30.0048
2	15.5035	29.1912
1	15.5036	9.25539
2	15.5046	29.1921
0	15.5048	30.0032
2	15.5056	29.1936
0	15.5059	30.0038
2	15.5067	29.1947
0	15.5069	30.0047
0	15.508	30.0053
0	15.509	30.0062
2	15.5101	29.189
0	15.5103	30.0066
2	15.5112	29.1899
0	15.5112	30.0075
2	15.5122	29.1914
0	15.5124	30.0082
2	15.5133	29.1925
0	15.5133	30.0091
2	15.5143	29.1939
1	15.5145	9.2514
1	15.5154	9.25372
2	15.5155	29.1949
2	15.5165	29.1964
0	15.5167	30.0051
2	15.5176	29.1973
0	15.5177	30.006
2	15.5186	29.1988
0	15.5188	30.0066
0	15.5198	30.0075
0	15.521	30.008
0	15.522	30.0089
2	15.5223	29.192
1	15.5232	9.2517
2	15.5233	29.1934
0	15.5242	30.0072
2	15.5245	29.1944
1	15.5252	9.2534
2	15.5254	29.1959
0	15.5264	30.0058
2	15.5266	29.1968
0	15.5275	30.0064
2	15.5276	29.1982
0	15.5285	30.0073
2	15.5287	29.1993
0	15.5297	30.0078
0	15.5307	30.0087
0	15.5318	30.0093
2	15.5321	29.1936
0	15.5328	30.0102
2	15.5332	29.1945
0	15.5342	30.0103
2	15.5342	29.196
1	15.5352	9.25002
2	15.5354	29.1969
0	15.5362	30.0092
2	15.5364	29.1984
1	15.5373	9.25162
2	15.5375	29.1994
0	15.5384	30.0074
2	15.5385	29.2008
0	15.5394	30.0084
0	15.5406	30.0089
0	15.5416	30.0098
2	15.5419	29.1949
0	15.5427	30.0104
2	15.5429	29.1964
0	15.5437	30.0113
2	15.5441	29.1973
1	15.5448	9.24978
2	15.5451	29.1988
0	15.5458	30.0099
2	15.5462	29.1999
1	15.5468	9.25147
2	15.5472	29.2014
0	15.5479	30.0085
0	15.5491	30.009
0	15.5501	30.0099
0	15.5513	30.0104
2	15.5517	29.1918
0	15.5523	30.0113
2	15.5527	29.1933
0	15.5534	30.012
2	15.5539	29.1943
0	15.5544	30.0129
2	15.5549	29.1957
0	15.5556	30.0133
2	15.556	29.1967
0	15.5566	30.0142
2	15.557	29.1981
0	15.5578	30.0146
2	15.5582	29.1991
0	15.5588	30.0155
0	15.56	30.016
0	15.561	30.0169
2	15.5615	29.1934
0	15.5622	30.0174
2	15.5628	29.1938
0	15.5632	30.0183
2	15.5638	29.1953
0	15.5645	30.0185
2	15.565	29.1962
0	15.5655	30.0194
2	15.566	29.1977
0	15.5666	30.02
2	15.5673	29.1981
0	15.5676	30.0209
1	15.5687	9.2405
1	15.5697	9.24281
2	15.5705	29.1928
0	15.5709	30.0171
2	15.5716	29.1939
0	15.5719	30.018
2	15.5726	29.1954
0	15.573	30.0187
2	15.5738	29.1962
0	15.574	30.0196
2	15.5748	29.1976
1	15.5751	9.24231
2	15.5759	29.1987
0	15.5761	30.0181
2	15.5769	29.2001
1	15.5771	9.244
2	15.5781	29.2011
0	15.5782	30.0167
2	15.5791	29.2025
0	15.5794	30.0172
2	15.5803	29.2032
0	15.5804	30.0181
2	15.5813	29.2046
0	15.5815	30.0188
2	15.5825	29.2056
0	15.5825	30.0197
2	15.5835	29.207
0	15.5837	30.0202
0	15.5847	30.0211
1	15.5858	9.24142
2	15.5868	29.2015
0	15.5868	30.0196
2	15.5877	29.203
1	15.5878	9.2431
2	15.5889	29.204
0	15.5889	30.0182
2	15.5899	29.2054
0	15.5901	30.0188
2	15.591	29.2064
0	15.591	30.0197
2	15.592	29.2079
0	15.5922	30.0202
2	15.5932	29.2087
0	15.5932	30.0211
2	15.5942	29.2102
0	15.5945	30.0215
0	15.5955	30.0224
0	15.5966	30.023
0	15.5976	30.024
2	15.5979	29.2032
1	15.5987	9.23914
2	15.5989	29.2047
1	15.5997	9.24145
2	15.6001	29.2057
0	15.6009	30.0199
2	15.601	29.2071
0	15.6019	30.0208
2	15.6022	29.2081
2	15.6032	29.2095
0	15.6033	30.021
0	15.6043	30.0219
2	15.6043	29.2105
2	15.6053	29.212
0	15.6055	30.0223
2	15.6065	29.2129
0	15.6065	30.0232
0	15.6077	30.0238
1	15.6086	9.23872
0	15.6096	30.0226
2	15.6098	29.2073
1	15.6108	9.2403
2	15.611	29.2082
2	15.612	29.2097
0	15.612	30.0208
0	15.613	30.0217
2	15.6131	29.2107
2	15.6141	29.2122
0	15.6145	30.0214
2	15.6154	29.2126
0	15.6155	30.0223
2	15.6164	29.2141
0	15.6166	30.0229
2	15.6175	29.2151
0	15.6176	30.0238
2	15.6185	29.2165
1	15.6188	9.23814
0	15.6198	30.0222
1	15.6208	9.23982
0	15.6219	30.0208
2	15.6221	29.21
0	15.6231	30.0214
2	15.6231	29.2114
0	15.6241	30.0223
2	15.6245	29.2118
0	15.6252	30.0229
2	15.6255	29.2133
0	15.6262	30.0238
2	15.6266	29.2141
1	15.6275	9.23854
2	15.6276	29.2156
0	15.6285	30.022
2	15.6289	29.2163
1	15.6295	9.24022
2	15.6298	29.2178
0	15.6306	30.0205
1	15.6318	9.2417
0	15.6328	30.0191
2	15.6336	29.2109
0	15.6337	30.02
2	15.6346	29.2124
0	15.6349	30.0205
2	15.6357	29.2132
0	15.6359	30.0214
2	15.6367	29.2147
0	15.6371	30.022
2	15.6379	29.2156
0	15.6381	30.0229
2	15.6389	29.2171
0	15.6392	30.0235
2	15.64	29.2181
0	15.6402	30.0244
2	15.641	29.2196
1	15.6413	9.23861
2	15.6421	29.2206
0	15.6426	30.0224
2	15.6431	29.222
1	15.6436	9.2401
0	15.6446	30.0213
0	15.6457	30.0219
0	15.6467	30.0228
2	15.6469	29.2151
0	15.6478	30.0234
2	15.6479	29.2165
0	15.6488	30.0243
2	15.6491	29.2171
0	15.65	30.0247
2	15.6501	29.2185
0	15.651	30.0256
2	15.6513	29.2194
1	15.6522	9.23758
2	15.6523	29.2209
0	15.6534	30.0237
2	15.6535	29.2218
1	15.6544	9.23916
2	15.6544	29.2233
0	15.6553	30.0226
0	15.6566	30.0229
0	15.6576	30.0238
2	15.6579	29.2173
0	15.6588	30.0244
2	15.6589	29.2188
0	15.6597	30.0253
2	15.6601	29.2195
0	15.6609	30.0259
2	15.6611	29.2209
0	15.6618	30.0268
2	15.6623	29.2217
0	15.663	30.0275
2	15.6633	29.2232
0	15.664	30.0284
2	15.6646	29.2236
0	15.6651	30.0289
2	15.6656	29.2251
0	15.6661	30.0298
2	15.6668	29.2259
1	15.6672	9.23397
2	15.6678	29.2274
1	15.6684	9.23619
2	15.6689	29.2284
0	15.6693	30.0261
2	15.6699	29.2298
0	15.6703	30.027
2	15.671	29.2308
0	15.6715	30.0276
2	15.672	29.2322
0	15.6725	30.0285
2	15.6732	29.233
0	15.6739	30.0286
2	15.6742	29.2345
0	15.6748	30.0295
2	15.6754	29.2354
0	15.676	30.0301
2	15.6763	29.2369
0	15.6769	30.031
2	15.6775	29.2377
1	15.6781	9.23299
2	15.6785	29.2392
1	15.6792	9.23518
0	15.6802	30.0272
0	15.6812	30.0281
2	15.6823	29.2322
0	15.6824	30.0285
2	15.6833	29.2337
0	15.6834	30.0294
2	15.6844	29.2347
0	15.6845	30.0301
2	15.6854	29.2362
0	15.6855	30.031
0	15.6867	30.0314
2	15.6869	29.236
0	15.6877	30.0323
2	15.6879	29.2375
1	15.689	9.23196
0	15.6902	30.0302
1	15.6912	9.23351
2	15.6913	29.2316
0	15.6922	30.0291
2	15.6923	29.233
0	15.6933	30.0297
2	15.6934	29.234
0	15.6943	30.0306
2	15.6944	29.2354
0	15.6954	30.0312
2	15.6957	29.2359
0	15.6964	30.0321
2	15.6967	29.2373
0	15.6976	30.0325
2	15.6979	29.2384
0	15.6986	30.0334
2	15.6988	29.2398
0	15.6997	30.034
2	15.7	29.2408
0	15.7007	30.0349
1	15.7018	9.22973
0	15.703	30.0332
2	15.7037	29.2339
1	15.704	9.23128
2	15.705	29.2346
0	15.705	30.032
2	15.706	29.236
0	15.7063	30.0324
2	15.7071	29.237
0	15.7073	30.0333
2	15.7081	29.2384
0	15.7085	30.0336
2	15.7093	29.2393
0	15.7095	30.0345
2	15.7103	29.2407
0	15.7106	30.0351
2	15.7114	29.2418
1	15.7116	9.22943
0	15.7127	30.0338
1	15.7139	9.2309
2	15.7147	29.2363
0	15.7149	30.0322
0	15.7159	30.0331
2	15.7159	29.2369
2	15.7169	29.2383
0	15.7171	30.0336
2	15.718	29.2394
0	15.7181	30.0345
2	15.719	29.2408
0	15.7192	30.0351
0	15.7202	30.036
2	15.7202	29.2417
2	15.7212	29.2432
0	15.7213	30.0366
2	15.7223	29.2443
0	15.7223	30.0375
0	15.7235	30.0381
1	15.7245	9.22721
1	15.7256	9.22941
2	15.7257	29.2385
0	15.7266	30.0346
2	15.7268	29.2395
2	15.7278	29.2409
0	15.7279	30.0349
0	15.7288	30.0358
2	15.729	29.2418
2	15.73	29.2433
0	15.73	30.0363
0	15.731	30.0372
2	15.7311	29.2442
2	15.7321	29.2457
0	15.7321	30.0378
0	15.7331	30.0387
2	15.7332	29.2467
2	15.7342	29.2481
0	15.7343	30.0393
1	15.7353	9.22627
2	15.7353	29.2492
0	15.7365	30.0376
1	15.7377	9.22764
2	15.7387	29.2435
0	15.7387	30.0361
0	15.7397	30.037
2	15.7399	29.2443
0	15.7408	30.0376
2	15.7409	29.2458
0	15.7418	30.0385
2	15.742	29.2468
0	15.7429	30.0392
2	15.743	29.2483
0	15.7439	30.0401
0	15.7452	30.0403
0	15.7462	30.0412
2	15.7465	29.2421
0	15.7473	30.0418
2	15.7475	29.2435
0	15.7483	30.0427
2	15.7486	29.2445
0	15.7495	30.0432
2	15.7496	29.2459
0	15.7505	30.0441
2	15.751	29.246
0	15.7516	30.0447
2	15.752	29.2475
0	15.7526	30.0456
2	15.7531	29.2485
0	15.7537	30.0462
2	15.7541	29.2499
0	15.7547	30.0471
2	15.7553	29.2508
0	15.756	30.0474
0	15.757	30.0483
0	15.7583	30.0486
2	15.7586	29.2454
1	15.7593	9.21707
2	15.7598	29.2462
1	15.7604	9.21924
2	15.7608	29.2476
0	15.7614	30.0451
2	15.7619	29.2487
0	15.7626	30.0456
2	15.7629	29.2501
0	15.7636	30.0465
2	15.764	29.251
0	15.7648	30.047
2	15.765	29.2524
0	15.7658	30.0479
0	15.767	30.0482
0	15.768	30.0491
2	15.7687	29.2458
1	15.7692	9.21669
2	15.7697	29.2472
0	15.7705	30.047
2	15.7708	29.2482
1	15.7715	9.21817
2	15.7718	29.2497
0	15.7724	30.0459
2	15.773	29.2504
0	15.7736	30.0464
2	15.774	29.2518
0	15.7746	30.0473
2	15.7751	29.2529
0	15.7757	30.0479
2	15.7761	29.2543
0	15.7767	30.0488
2	15.7772	29.2553
0	15.7779	30.0494
2	15.7782	29.2568
0	15.7788	30.0503
2	15.7793	29.2579
0	15.78	30.0509
2	15.7803	29.2593
1	15.781	9.21514
0	15.7821	30.0495
1	15.7832	9.21663
2	15.7836	29.2538
0	15.7842	30.0481
2	15.7846	29.2553
0	15.7852	30.0489
2	15.7859	29.2557
0	15.7864	30.0494
2	15.7869	29.2571
0	15.7874	30.0503
2	15.788	29.2581
0	15.7885	30.0509
2	15.789	29.2595
0	15.7895	30.0518
2	15.7902	29.2605
0	15.7906	30.0524
2	15.7912	29.2619
1	15.7916	9.2143
2	15.7924	29.2625
1	15.7927	9.21649
2	15.7934	29.2639
0	15.7937	30.049
0	15.7948	30.0497
0	15.7958	30.0505
0	15.797	30.0512
2	15.7972	29.2571
0	15.7979	30.052
2	15.7982	29.2585
0	15.7991	30.0526
2	15.7994	29.2591
0	15.8001	30.0535
2	15.8004	29.2606
0	15.8012	30.0541
2	15.8015	29.2616
1	15.8022	9.21352
2	15.8025	29.263
0	15.8033	30.0527
2	15.8037	29.264
1	15.8046	9.21492
2	15.8047	29.2654
0	15.8056	30.0511
0	15.8066	30.0519
2	15.8069	29.2631
0	15.8077	30.0526
2	15.8079	29.2645
0	15.8087	30.0534
2	15.8089	29.266
0	15.8098	30.054
2	15.8098	29.2674
0	15.8108	30.0549
2	15.8108	29.2688
2	15.8118	29.2702
0	15.8119	30.0556
2	15.8128	29.2716
0	15.8129	30.0565
2	15.8138	29.2731
0	15.8142	30.0567
2	15.8148	29.2745
1	15.8152	9.21121
2	15.8159	29.2755
1	15.8164	9.21335
2	15.8169	29.2769
0	15.8174	30.0531
2	15.8179	29.2783
0	15.8189	30.0529
0	15.8199	30.0537
0	15.8211	30.0543
0	15.8221	30.0552
2	15.8227	29.2684
0	15.8232	30.0558
2	15.8237	29.2698
1	15.8242	9.21142
2	15.8248	29.2708
